txn_dt,menu_article,units_moved,batch_yield,unit_cost_rm,markdown_rate,meteo,calendar_dow
2024-06-23,Baguette,43,49,2.8,0,Cloudy,Sunday
2024-06-24,Baguette,27,32,2.8,0,Sunny,Monday
2024-06-25,Baguette,23,27,2.8,0,Cloudy,Tuesday
2024-06-26,Baguette,28,32,2.8,0,Sunny,Wednesday
2024-06-27,Baguette,30,34,2.8,0,Rainy,Thursday
2024-06-28,Baguette,33,37,2.8,0,Sunny,Friday
2024-01-01,Danish,25,28,4.2,0,Sunny,Monday
2024-01-02,Danish,14,17,4.2,0,Rainy,Tuesday
2024-01-03,Danish,21,24,4.2,0,Cloudy,Wednesday
2024-01-04,Danish,24,29,4.2,0,Cloudy,Thursday
2024-01-05,Danish,34,38,4.2,0,Sunny,Friday
2024-01-06,Danish,45,53,4.2,0,Sunny,Saturday
2024-01-07,Danish,40,44,4.2,0,Sunny,Sunday
2024-01-08,Danish,15,16,4.2,0,Rainy,Monday
2024-01-09,Danish,22,27,4.2,0,Cloudy,Tuesday
2024-01-10,Danish,20,23,4.2,0,Cloudy,Wednesday
2024-01-11,Danish,29,34,4.2,15,Sunny,Thursday
2024-01-12,Danish,17,20,4.2,10,Rainy,Friday
2024-01-13,Danish,33,38,4.2,0,Cloudy,Saturday
2024-01-14,Danish,29,32,4.2,0,Sunny,Sunday
2024-01-15,Danish,23,26,4.2,30,Sunny,Monday
2024-01-16,Danish,26,29,4.2,0,Sunny,Tuesday
2024-01-17,Danish,27,30,4.2,0,Sunny,Wednesday
2024-01-18,Danish,26,31,4.2,0,Sunny,Thursday
2024-01-19,Danish,31,37,4.2,0,Sunny,Friday
2024-01-20,Danish,39,47,4.2,0,Sunny,Saturday
2024-01-21,Danish,36,41,4.2,0,Cloudy,Sunday
2024-01-22,Danish,28,33,4.2,0,Sunny,Monday
2024-01-23,Danish,28,31,4.2,0,Sunny,Tuesday
2024-01-24,Danish,32,37,4.2,15,Sunny,Wednesday
2024-01-25,Danish,30,35,4.2,0,Sunny,Thursday
2024-01-26,Danish,30,34,4.2,0,Cloudy,Friday
2024-01-27,Danish,41,45,4.2,0,Sunny,Saturday
2024-01-28,Danish,36,41,4.2,0,Sunny,Sunday
2024-01-29,Danish,16,18,4.2,0,Cloudy,Monday
2024-01-30,Danish,30,34,4.2,0,Sunny,Tuesday
2024-01-31,Danish,26,31,4.2,0,Cloudy,Wednesday
2024-02-01,Danish,25,29,4.2,0,Sunny,Thursday
2024-02-02,Danish,30,34,4.2,0,Sunny,Friday
2024-02-03,Danish,38,42,4.2,15,Rainy,Saturday
2024-02-04,Danish,42,48,4.2,30,Rainy,Sunday
2024-02-05,Danish,16,19,4.2,0,Cloudy,Monday
2024-02-06,Danish,28,32,4.2,0,Sunny,Tuesday
2024-02-07,Danish,29,32,4.2,0,Sunny,Wednesday
2024-02-08,Danish,21,23,4.2,0,Cloudy,Thursday
2024-02-09,Danish,34,38,4.2,0,Sunny,Friday
2024-02-10,Danish,67,78,4.2,0,Sunny,Saturday
2024-02-11,Danish,53,61,4.2,0,Sunny,Sunday
2024-02-12,Danish,30,34,4.2,0,Sunny,Monday
2024-02-13,Danish,18,22,4.2,0,Rainy,Tuesday
2024-02-14,Danish,41,46,4.2,0,Sunny,Wednesday
2024-02-15,Danish,24,26,4.2,0,Cloudy,Thursday
2024-02-16,Danish,30,35,4.2,0,Sunny,Friday
2024-02-17,Danish,39,45,4.2,0,Sunny,Saturday
2024-02-18,Danish,67,80,4.2,30,Sunny,Sunday
2024-02-19,Danish,29,32,4.2,0,Sunny,Monday
2024-02-20,Danish,22,27,4.2,0,Rainy,Tuesday
2024-02-21,Danish,25,27,4.2,0,Cloudy,Wednesday
2024-02-22,Danish,20,23,4.2,0,Rainy,Thursday
2024-02-23,Danish,22,24,4.2,0,Rainy,Friday
2024-02-24,Danish,43,48,4.2,0,Cloudy,Saturday
2024-02-25,Danish,30,36,4.2,0,Rainy,Sunday
2024-02-26,Danish,24,28,4.2,0,Sunny,Monday
2024-02-27,Danish,34,39,4.2,0,Sunny,Tuesday
2024-02-28,Danish,32,35,4.2,0,Sunny,Wednesday
2024-02-29,Danish,29,32,4.2,0,Sunny,Thursday
2024-03-01,Danish,35,43,4.2,0,Sunny,Friday
2024-03-02,Danish,63,73,4.2,20,Sunny,Saturday
2024-03-03,Danish,41,46,4.2,0,Cloudy,Sunday
2024-03-04,Danish,25,29,4.2,0,Sunny,Monday
2024-03-05,Danish,24,29,4.2,0,Sunny,Tuesday
2024-03-06,Danish,23,27,4.2,0,Sunny,Wednesday
2024-03-07,Danish,27,30,4.2,0,Sunny,Thursday
2024-03-08,Danish,35,41,4.2,0,Cloudy,Friday
2024-03-09,Danish,36,39,4.2,0,Sunny,Saturday
2024-03-10,Danish,26,29,4.2,0,Rainy,Sunday
2024-03-11,Danish,17,19,4.2,0,Cloudy,Monday
2024-03-12,Danish,37,40,4.2,30,Sunny,Tuesday
2024-03-13,Danish,28,30,4.2,0,Sunny,Wednesday
2024-03-14,Danish,22,26,4.2,0,Cloudy,Thursday
2024-03-15,Danish,29,36,4.2,0,Cloudy,Friday
2024-03-16,Danish,42,47,4.2,0,Cloudy,Saturday
2024-03-17,Danish,44,50,4.2,0,Cloudy,Sunday
2024-03-18,Danish,28,30,4.2,0,Sunny,Monday
2024-03-19,Danish,30,35,4.2,0,Sunny,Tuesday
2024-03-20,Danish,29,31,4.2,0,Sunny,Wednesday
2024-03-21,Danish,18,20,4.2,0,Rainy,Thursday
2024-03-22,Danish,24,28,4.2,0,Cloudy,Friday
2024-03-23,Danish,37,43,4.2,0,Sunny,Saturday
2024-03-24,Danish,32,39,4.2,0,Sunny,Sunday
2024-03-25,Danish,20,22,4.2,0,Sunny,Monday
2024-03-26,Danish,29,35,4.2,0,Sunny,Tuesday
2024-03-27,Danish,24,26,4.2,0,Cloudy,Wednesday
2024-03-28,Danish,27,30,4.2,0,Cloudy,Thursday
2024-03-29,Danish,25,29,4.2,0,Rainy,Friday
2024-03-30,Danish,44,48,4.2,0,Sunny,Saturday
2024-03-31,Danish,75,87,4.2,0,Sunny,Sunday
2024-04-01,Danish,23,26,4.2,0,Cloudy,Monday
2024-04-02,Danish,24,27,4.2,0,Cloudy,Tuesday
2024-04-03,Danish,29,33,4.2,15,Cloudy,Wednesday
2024-04-04,Danish,26,31,4.2,0,Cloudy,Thursday
2024-04-05,Danish,31,35,4.2,0,Sunny,Friday
2024-04-06,Danish,36,40,4.2,0,Sunny,Saturday
2024-04-07,Danish,45,50,4.2,0,Sunny,Sunday
2024-04-08,Danish,33,39,4.2,0,Sunny,Monday
2024-04-09,Danish,32,37,4.2,0,Sunny,Tuesday
2024-04-10,Danish,38,45,4.2,0,Sunny,Wednesday
2024-04-11,Danish,23,27,4.2,0,Cloudy,Thursday
2024-04-12,Danish,31,34,4.2,0,Sunny,Friday
2024-04-13,Danish,41,49,4.2,0,Sunny,Saturday
2024-04-14,Danish,28,33,4.2,0,Rainy,Sunday
2024-04-15,Danish,28,32,4.2,0,Sunny,Monday
2024-04-16,Danish,31,37,4.2,0,Sunny,Tuesday
2024-04-17,Danish,23,25,4.2,0,Cloudy,Wednesday
2024-04-18,Danish,30,35,4.2,0,Sunny,Thursday
2024-04-19,Danish,40,47,4.2,0,Sunny,Friday
2024-04-20,Danish,50,56,4.2,0,Sunny,Saturday
2024-04-21,Danish,71,80,4.2,25,Sunny,Sunday
2024-04-22,Danish,22,25,4.2,0,Rainy,Monday
2024-04-23,Danish,45,53,4.2,25,Cloudy,Tuesday
2024-04-24,Danish,35,41,4.2,0,Cloudy,Wednesday
2024-04-25,Danish,25,28,4.2,0,Rainy,Thursday
2024-04-26,Danish,33,39,4.2,0,Cloudy,Friday
2024-04-27,Danish,55,66,4.2,10,Sunny,Saturday
2024-04-28,Danish,47,54,4.2,25,Rainy,Sunday
2024-04-29,Danish,29,33,4.2,0,Sunny,Monday
2024-04-30,Danish,27,33,4.2,0,Cloudy,Tuesday
2024-05-01,Danish,42,48,4.2,25,Rainy,Wednesday
2024-05-02,Danish,32,35,4.2,0,Sunny,Thursday
2024-05-03,Danish,52,60,4.2,30,Sunny,Friday
2024-05-04,Danish,48,59,4.2,0,Sunny,Saturday
2024-05-05,Danish,47,56,4.2,0,Sunny,Sunday
2024-05-06,Danish,26,31,4.2,0,Cloudy,Monday
2024-05-07,Danish,22,24,4.2,15,Rainy,Tuesday
2024-05-08,Danish,40,44,4.2,25,Sunny,Wednesday
2024-05-09,Danish,32,38,4.2,0,Sunny,Thursday
2024-05-10,Danish,57,66,4.2,25,Sunny,Friday
2024-05-11,Danish,54,58,4.2,0,Sunny,Saturday
2024-05-12,Danish,68,82,4.2,0,Sunny,Sunday
2024-05-13,Danish,26,30,4.2,0,Sunny,Monday
2024-05-14,Danish,24,27,4.2,0,Rainy,Tuesday
2024-05-15,Danish,36,43,4.2,0,Sunny,Wednesday
2024-05-16,Danish,30,34,4.2,0,Sunny,Thursday
2024-05-17,Danish,24,29,4.2,0,Cloudy,Friday
2024-05-18,Danish,43,52,4.2,0,Sunny,Saturday
2024-05-19,Danish,32,35,4.2,0,Rainy,Sunday
2024-05-20,Danish,18,21,4.2,0,Rainy,Monday
2024-05-21,Danish,32,39,4.2,0,Sunny,Tuesday
2024-05-22,Danish,35,38,4.2,0,Sunny,Wednesday
2024-05-23,Danish,37,45,4.2,0,Sunny,Thursday
2024-05-24,Danish,41,49,4.2,0,Sunny,Friday
2024-05-25,Danish,46,53,4.2,0,Sunny,Saturday
2024-05-26,Danish,41,48,4.2,0,Cloudy,Sunday
2024-05-27,Danish,33,37,4.2,0,Sunny,Monday
2024-05-28,Danish,38,44,4.2,0,Sunny,Tuesday
2024-05-29,Danish,35,39,4.2,0,Sunny,Wednesday
2024-05-30,Danish,23,27,4.2,0,Rainy,Thursday
2024-05-31,Danish,34,39,4.2,0,Sunny,Friday
2024-06-01,Danish,41,46,4.2,0,Sunny,Saturday
2024-06-02,Danish,47,55,4.2,0,Sunny,Sunday
2024-06-03,Danish,25,28,4.2,15,Rainy,Monday
2024-06-04,Danish,34,40,4.2,0,Sunny,Tuesday
2024-06-05,Danish,31,35,4.2,0,Cloudy,Wednesday
2024-06-06,Danish,31,34,4.2,0,Cloudy,Thursday
2024-06-07,Danish,43,48,4.2,0,Sunny,Friday
2024-06-08,Danish,68,74,4.2,30,Cloudy,Saturday
2024-06-09,Danish,49,56,4.2,0,Sunny,Sunday
2024-06-10,Danish,20,23,4.2,0,Cloudy,Monday
2024-06-11,Danish,26,31,4.2,0,Cloudy,Tuesday
2024-06-12,Danish,39,45,4.2,15,Sunny,Wednesday
2024-06-13,Danish,29,34,4.2,0,Sunny,Thursday
2024-06-14,Danish,32,39,4.2,0,Cloudy,Friday
2024-06-15,Danish,51,57,4.2,0,Sunny,Saturday
2024-06-16,Danish,65,74,4.2,10,Sunny,Sunday
2024-06-17,Danish,46,52,4.2,25,Sunny,Monday
2024-06-18,Danish,33,39,4.2,0,Cloudy,Tuesday
2024-06-19,Danish,32,39,4.2,0,Cloudy,Wednesday
2024-06-20,Danish,31,37,4.2,0,Sunny,Thursday
2024-06-21,Danish,37,45,4.2,0,Sunny,Friday
2024-06-22,Danish,44,51,4.2,0,Sunny,Saturday
2024-06-23,Danish,46,55,4.2,0,Cloudy,Sunday
2024-06-24,Danish,35,38,4.2,0,Sunny,Monday
2024-06-25,Danish,29,33,4.2,0,Cloudy,Tuesday
2024-06-26,Danish,28,32,4.2,0,Sunny,Wednesday
2024-06-27,Danish,23,25,4.2,0,Rainy,Thursday
2024-06-28,Danish,45,55,4.2,0,Sunny,Friday
2024-01-01,Muffin,22,26,3.0,0,Sunny,Monday
2024-01-02,Muffin,16,18,3.0,0,Rainy,Tuesday
2024-01-03,Muffin,22,26,3.0,25,Cloudy,Wednesday
2024-01-04,Muffin,15,17,3.0,0,Cloudy,Thursday
2024-01-05,Muffin,21,23,3.0,0,Sunny,Friday
2024-01-06,Muffin,36,39,3.0,0,Sunny,Saturday
2024-01-07,Muffin,28,32,3.0,0,Sunny,Sunday
2024-01-08,Muffin,11,12,3.0,0,Rainy,Monday
2024-01-09,Muffin,19,21,3.0,0,Cloudy,Tuesday
2024-01-10,Muffin,22,25,3.0,0,Cloudy,Wednesday
2024-01-11,Muffin,23,27,3.0,0,Sunny,Thursday
2024-01-12,Muffin,23,26,3.0,0,Rainy,Friday
2024-01-13,Muffin,31,35,3.0,0,Cloudy,Saturday
2024-01-14,Muffin,30,36,3.0,0,Sunny,Sunday
2024-01-15,Muffin,14,16,3.0,0,Sunny,Monday
2024-01-16,Muffin,19,23,3.0,0,Sunny,Tuesday
2024-01-17,Muffin,22,26,3.0,0,Sunny,Wednesday
2024-01-18,Muffin,17,19,3.0,0,Sunny,Thursday
2024-01-19,Muffin,20,22,3.0,0,Sunny,Friday
2024-01-20,Muffin,38,42,3.0,0,Sunny,Saturday
2024-01-21,Muffin,46,50,3.0,20,Cloudy,Sunday
2024-01-22,Muffin,23,27,3.0,0,Sunny,Monday
2024-01-23,Muffin,21,23,3.0,0,Sunny,Tuesday
2024-01-24,Muffin,18,21,3.0,0,Sunny,Wednesday
2024-01-25,Muffin,20,24,3.0,0,Sunny,Thursday
2024-01-26,Muffin,21,23,3.0,0,Cloudy,Friday
2024-01-27,Muffin,37,43,3.0,0,Sunny,Saturday
2024-01-28,Muffin,36,40,3.0,0,Sunny,Sunday
2024-01-29,Muffin,15,18,3.0,0,Cloudy,Monday
2024-01-30,Muffin,22,25,3.0,0,Sunny,Tuesday
2024-01-31,Muffin,22,25,3.0,0,Cloudy,Wednesday
2024-02-01,Muffin,20,24,3.0,0,Sunny,Thursday
2024-02-02,Muffin,23,25,3.0,0,Sunny,Friday
2024-02-03,Muffin,33,39,3.0,0,Rainy,Saturday
2024-02-04,Muffin,31,34,3.0,0,Rainy,Sunday
2024-02-05,Muffin,15,17,3.0,0,Cloudy,Monday
2024-02-06,Muffin,24,27,3.0,0,Sunny,Tuesday
2024-02-07,Muffin,21,25,3.0,0,Sunny,Wednesday
2024-02-08,Muffin,17,21,3.0,0,Cloudy,Thursday
2024-02-09,Muffin,25,29,3.0,0,Sunny,Friday
2024-02-10,Muffin,52,58,3.0,0,Sunny,Saturday
2024-02-11,Muffin,44,48,3.0,10,Sunny,Sunday
2024-02-12,Muffin,24,29,3.0,25,Sunny,Monday
2024-02-13,Muffin,18,20,3.0,0,Rainy,Tuesday
2024-02-14,Muffin,33,39,3.0,0,Sunny,Wednesday
2024-02-15,Muffin,15,17,3.0,0,Cloudy,Thursday
2024-02-16,Muffin,21,23,3.0,0,Sunny,Friday
2024-02-17,Muffin,38,46,3.0,0,Sunny,Saturday
2024-02-18,Muffin,58,69,3.0,30,Sunny,Sunday
2024-02-19,Muffin,20,23,3.0,0,Sunny,Monday
2024-02-20,Muffin,21,25,3.0,0,Rainy,Tuesday
2024-02-21,Muffin,22,24,3.0,0,Cloudy,Wednesday
2024-02-22,Muffin,24,28,3.0,30,Rainy,Thursday
2024-02-23,Muffin,25,29,3.0,10,Rainy,Friday
2024-02-24,Muffin,37,41,3.0,0,Cloudy,Saturday
2024-02-25,Muffin,31,34,3.0,0,Rainy,Sunday
2024-02-26,Muffin,20,24,3.0,0,Sunny,Monday
2024-02-27,Muffin,21,26,3.0,0,Sunny,Tuesday
2024-02-28,Muffin,27,29,3.0,15,Sunny,Wednesday
2024-02-29,Muffin,23,26,3.0,0,Sunny,Thursday
2024-03-01,Muffin,23,26,3.0,0,Sunny,Friday
2024-03-02,Muffin,30,36,3.0,0,Sunny,Saturday
2024-03-03,Muffin,30,32,3.0,0,Cloudy,Sunday
2024-03-04,Muffin,17,19,3.0,0,Sunny,Monday
2024-03-05,Muffin,23,28,3.0,0,Sunny,Tuesday
2024-03-06,Muffin,23,27,3.0,0,Sunny,Wednesday
2024-03-07,Muffin,27,31,3.0,0,Sunny,Thursday
2024-03-08,Muffin,33,37,3.0,0,Cloudy,Friday
2024-03-09,Muffin,35,40,3.0,10,Sunny,Saturday
2024-03-10,Muffin,26,29,3.0,0,Rainy,Sunday
2024-03-11,Muffin,17,19,3.0,0,Cloudy,Monday
2024-03-12,Muffin,24,26,3.0,0,Sunny,Tuesday
2024-03-13,Muffin,31,35,3.0,30,Sunny,Wednesday
2024-03-14,Muffin,20,24,3.0,0,Cloudy,Thursday
2024-03-15,Muffin,20,23,3.0,0,Cloudy,Friday
2024-03-16,Muffin,34,40,3.0,0,Cloudy,Saturday
2024-03-17,Muffin,31,35,3.0,0,Cloudy,Sunday
2024-03-18,Muffin,16,17,3.0,0,Sunny,Monday
2024-03-19,Muffin,24,29,3.0,0,Sunny,Tuesday
2024-03-20,Muffin,23,25,3.0,0,Sunny,Wednesday
2024-03-21,Muffin,17,19,3.0,0,Rainy,Thursday
2024-03-22,Muffin,20,22,3.0,0,Cloudy,Friday
2024-03-23,Muffin,36,43,3.0,0,Sunny,Saturday
2024-03-24,Muffin,35,40,3.0,0,Sunny,Sunday
2024-03-25,Muffin,21,24,3.0,0,Sunny,Monday
2024-03-26,Muffin,23,26,3.0,0,Sunny,Tuesday
2024-03-27,Muffin,21,23,3.0,0,Cloudy,Wednesday
2024-03-28,Muffin,21,26,3.0,0,Cloudy,Thursday
2024-03-29,Muffin,17,18,3.0,0,Rainy,Friday
2024-03-30,Muffin,29,31,3.0,0,Sunny,Saturday
2024-03-31,Muffin,57,68,3.0,0,Sunny,Sunday
2024-04-01,Muffin,16,19,3.0,0,Cloudy,Monday
2024-04-02,Muffin,20,25,3.0,0,Cloudy,Tuesday
2024-04-03,Muffin,19,21,3.0,0,Cloudy,Wednesday
2024-04-04,Muffin,20,22,3.0,0,Cloudy,Thursday
2024-04-05,Muffin,28,31,3.0,0,Sunny,Friday
2024-04-06,Muffin,42,45,3.0,0,Sunny,Saturday
2024-04-07,Muffin,41,46,3.0,0,Sunny,Sunday
2024-04-08,Muffin,21,23,3.0,0,Sunny,Monday
2024-04-09,Muffin,25,29,3.0,0,Sunny,Tuesday
2024-04-10,Muffin,27,32,3.0,0,Sunny,Wednesday
2024-04-11,Muffin,15,18,3.0,0,Cloudy,Thursday
2024-04-12,Muffin,25,29,3.0,0,Sunny,Friday
2024-04-13,Muffin,47,55,3.0,10,Sunny,Saturday
2024-04-14,Muffin,33,39,3.0,0,Rainy,Sunday
2024-04-15,Muffin,23,24,3.0,15,Sunny,Monday
2024-04-16,Muffin,22,26,3.0,0,Sunny,Tuesday
2024-04-17,Muffin,24,28,3.0,30,Cloudy,Wednesday
2024-04-18,Muffin,21,23,3.0,0,Sunny,Thursday
2024-04-19,Muffin,27,32,3.0,0,Sunny,Friday
2024-04-20,Muffin,38,45,3.0,0,Sunny,Saturday
2024-04-21,Muffin,35,39,3.0,0,Sunny,Sunday
2024-04-22,Muffin,18,21,3.0,0,Rainy,Monday
2024-04-23,Muffin,24,28,3.0,20,Cloudy,Tuesday
2024-04-24,Muffin,21,24,3.0,0,Cloudy,Wednesday
2024-04-25,Muffin,23,25,3.0,0,Rainy,Thursday
2024-04-26,Muffin,22,24,3.0,0,Cloudy,Friday
2024-04-27,Muffin,35,41,3.0,0,Sunny,Saturday
2024-04-28,Muffin,31,35,3.0,0,Rainy,Sunday
2024-04-29,Muffin,17,20,3.0,0,Sunny,Monday
2024-04-30,Muffin,23,26,3.0,0,Cloudy,Tuesday
2024-05-01,Muffin,26,28,3.0,0,Rainy,Wednesday
2024-05-02,Muffin,22,23,3.0,0,Sunny,Thursday
2024-05-03,Muffin,35,38,3.0,20,Sunny,Friday
2024-05-04,Muffin,50,55,3.0,20,Sunny,Saturday
2024-05-05,Muffin,34,38,3.0,0,Sunny,Sunday
2024-05-06,Muffin,11,13,3.0,0,Cloudy,Monday
2024-05-07,Muffin,15,16,3.0,0,Rainy,Tuesday
2024-05-08,Muffin,21,25,3.0,0,Sunny,Wednesday
2024-05-09,Muffin,24,26,3.0,0,Sunny,Thursday
2024-05-10,Muffin,29,35,3.0,0,Sunny,Friday
2024-05-11,Muffin,38,44,3.0,0,Sunny,Saturday
2024-05-12,Muffin,60,70,3.0,0,Sunny,Sunday
2024-05-13,Muffin,20,24,3.0,0,Sunny,Monday
2024-05-14,Muffin,20,22,3.0,0,Rainy,Tuesday
2024-05-15,Muffin,22,26,3.0,0,Sunny,Wednesday
2024-05-16,Muffin,25,28,3.0,0,Sunny,Thursday
2024-05-17,Muffin,24,26,3.0,0,Cloudy,Friday
2024-05-18,Muffin,40,44,3.0,0,Sunny,Saturday
2024-05-19,Muffin,36,42,3.0,0,Rainy,Sunday
2024-05-20,Muffin,16,19,3.0,0,Rainy,Monday
2024-05-21,Muffin,22,24,3.0,0,Sunny,Tuesday
2024-05-22,Muffin,22,26,3.0,0,Sunny,Wednesday
2024-05-23,Muffin,22,26,3.0,0,Sunny,Thursday
2024-05-24,Muffin,37,42,3.0,25,Sunny,Friday
2024-05-25,Muffin,44,49,3.0,0,Sunny,Saturday
2024-05-26,Muffin,39,45,3.0,0,Cloudy,Sunday
2024-05-27,Muffin,15,18,3.0,0,Sunny,Monday
2024-05-28,Muffin,23,27,3.0,0,Sunny,Tuesday
2024-05-29,Muffin,24,29,3.0,0,Sunny,Wednesday
2024-05-30,Muffin,22,26,3.0,0,Rainy,Thursday
2024-05-31,Muffin,35,40,3.0,20,Sunny,Friday
2024-06-01,Muffin,41,45,3.0,0,Sunny,Saturday
2024-06-02,Muffin,42,49,3.0,0,Sunny,Sunday
2024-06-03,Muffin,16,18,3.0,0,Rainy,Monday
2024-06-04,Muffin,23,28,3.0,0,Sunny,Tuesday
2024-06-05,Muffin,24,27,3.0,0,Cloudy,Wednesday
2024-06-06,Muffin,27,30,3.0,10,Cloudy,Thursday
2024-06-07,Muffin,28,33,3.0,0,Sunny,Friday
2024-06-08,Muffin,42,50,3.0,10,Cloudy,Saturday
2024-06-09,Muffin,42,49,3.0,0,Sunny,Sunday
2024-06-10,Muffin,16,18,3.0,0,Cloudy,Monday
2024-06-11,Muffin,21,23,3.0,20,Cloudy,Tuesday
2024-06-12,Muffin,21,25,3.0,0,Sunny,Wednesday
2024-06-13,Muffin,20,22,3.0,0,Sunny,Thursday
2024-06-14,Muffin,21,24,3.0,0,Cloudy,Friday
2024-06-15,Muffin,42,47,3.0,0,Sunny,Saturday
2024-06-16,Muffin,41,46,3.0,0,Sunny,Sunday
2024-06-17,Muffin,20,22,3.0,0,Sunny,Monday
2024-06-18,Muffin,22,24,3.0,0,Cloudy,Tuesday
2024-06-19,Muffin,15,18,3.0,0,Cloudy,Wednesday
2024-06-20,Muffin,20,22,3.0,0,Sunny,Thursday
2024-06-21,Muffin,30,35,3.0,0,Sunny,Friday
2024-06-22,Muffin,37,43,3.0,0,Sunny,Saturday
2024-06-23,Muffin,35,40,3.0,0,Cloudy,Sunday
2024-06-24,Muffin,20,22,3.0,0,Sunny,Monday
2024-06-25,Muffin,23,26,3.0,15,Cloudy,Tuesday
2024-06-26,Muffin,28,32,3.0,10,Sunny,Wednesday
2024-06-27,Muffin,23,25,3.0,10,Rainy,Thursday
2024-06-28,Muffin,29,32,3.0,0,Sunny,Friday
2024-01-01,Scone,21,25,3.2,0,Sunny,Monday
2024-01-02,Scone,14,17,3.2,0,Rainy,Tuesday
2024-01-03,Scone,14,16,3.2,0,Cloudy,Wednesday
2024-01-04,Scone,18,21,3.2,0,Cloudy,Thursday
2024-01-05,Scone,31,38,3.2,30,Sunny,Friday
2024-01-06,Scone,27,32,3.2,0,Sunny,Saturday
2024-01-07,Scone,23,27,3.2,0,Sunny,Sunday
2024-01-08,Scone,10,11,3.2,0,Rainy,Monday
2024-01-09,Scone,15,17,3.2,0,Cloudy,Tuesday
2024-01-10,Scone,16,18,3.2,0,Cloudy,Wednesday
