txn_dt,menu_article,units_moved,batch_yield,unit_cost_rm,markdown_rate,meteo,calendar_dow
2024-06-21,Pain_au_Chocolat,56,67,4.5,0,Sunny,Friday
2024-06-22,Pain_au_Chocolat,77,86,4.5,0,Sunny,Saturday
2024-06-23,Pain_au_Chocolat,79,91,4.5,20,Cloudy,Sunday
2024-06-24,Pain_au_Chocolat,35,38,4.5,0,Sunny,Monday
2024-06-25,Pain_au_Chocolat,43,46,4.5,0,Cloudy,Tuesday
2024-06-26,Pain_au_Chocolat,47,55,4.5,0,Sunny,Wednesday
2024-06-27,Pain_au_Chocolat,43,50,4.5,15,Rainy,Thursday
2024-06-28,Pain_au_Chocolat,53,61,4.5,0,Sunny,Friday
2024-01-01,Eclair,19,21,5.0,0,Sunny,Monday
2024-01-02,Eclair,11,13,5.0,10,Rainy,Tuesday
2024-01-03,Eclair,12,14,5.0,0,Cloudy,Wednesday
2024-01-04,Eclair,14,16,5.0,0,Cloudy,Thursday
2024-01-05,Eclair,16,18,5.0,0,Sunny,Friday
2024-01-06,Eclair,27,30,5.0,0,Sunny,Saturday
2024-01-07,Eclair,30,34,5.0,0,Sunny,Sunday
2024-01-08,Eclair,8,9,5.0,0,Rainy,Monday
2024-01-09,Eclair,14,16,5.0,0,Cloudy,Tuesday
2024-01-10,Eclair,15,17,5.0,0,Cloudy,Wednesday
2024-01-11,Eclair,18,20,5.0,0,Sunny,Thursday
2024-01-12,Eclair,15,17,5.0,0,Rainy,Friday
2024-01-13,Eclair,28,32,5.0,0,Cloudy,Saturday
2024-01-14,Eclair,32,34,5.0,0,Sunny,Sunday
2024-01-15,Eclair,15,18,5.0,0,Sunny,Monday
2024-01-16,Eclair,16,17,5.0,0,Sunny,Tuesday
2024-01-17,Eclair,13,15,5.0,0,Sunny,Wednesday
2024-01-18,Eclair,17,20,5.0,0,Sunny,Thursday
2024-01-19,Eclair,20,23,5.0,0,Sunny,Friday
2024-01-20,Eclair,30,35,5.0,0,Sunny,Saturday
2024-01-21,Eclair,25,28,5.0,0,Cloudy,Sunday
2024-01-22,Eclair,14,16,5.0,0,Sunny,Monday
2024-01-23,Eclair,25,30,5.0,30,Sunny,Tuesday
2024-01-24,Eclair,20,22,5.0,20,Sunny,Wednesday
2024-01-25,Eclair,12,14,5.0,0,Sunny,Thursday
2024-01-26,Eclair,14,15,5.0,0,Cloudy,Friday
2024-01-27,Eclair,28,33,5.0,0,Sunny,Saturday
2024-01-28,Eclair,23,25,5.0,0,Sunny,Sunday
2024-01-29,Eclair,8,10,5.0,0,Cloudy,Monday
2024-01-30,Eclair,17,20,5.0,0,Sunny,Tuesday
2024-01-31,Eclair,12,15,5.0,0,Cloudy,Wednesday
2024-02-01,Eclair,17,20,5.0,0,Sunny,Thursday
2024-02-02,Eclair,22,26,5.0,0,Sunny,Friday
2024-02-03,Eclair,23,25,5.0,0,Rainy,Saturday
2024-02-04,Eclair,22,25,5.0,0,Rainy,Sunday
2024-02-05,Eclair,17,20,5.0,20,Cloudy,Monday
2024-02-06,Eclair,14,16,5.0,0,Sunny,Tuesday
2024-02-07,Eclair,13,15,5.0,0,Sunny,Wednesday
2024-02-08,Eclair,14,17,5.0,0,Cloudy,Thursday
2024-02-09,Eclair,15,17,5.0,0,Sunny,Friday
2024-02-10,Eclair,52,62,5.0,0,Sunny,Saturday
2024-02-11,Eclair,36,40,5.0,0,Sunny,Sunday
2024-02-12,Eclair,14,16,5.0,0,Sunny,Monday
2024-02-13,Eclair,11,13,5.0,0,Rainy,Tuesday
2024-02-14,Eclair,27,30,5.0,0,Sunny,Wednesday
2024-02-15,Eclair,16,17,5.0,15,Cloudy,Thursday
2024-02-16,Eclair,22,24,5.0,10,Sunny,Friday
2024-02-17,Eclair,36,40,5.0,0,Sunny,Saturday
2024-02-18,Eclair,44,52,5.0,0,Sunny,Sunday
2024-02-19,Eclair,30,35,5.0,25,Sunny,Monday
2024-02-20,Eclair,13,14,5.0,0,Rainy,Tuesday
2024-02-21,Eclair,16,19,5.0,0,Cloudy,Wednesday
2024-02-22,Eclair,17,19,5.0,25,Rainy,Thursday
2024-02-23,Eclair,13,15,5.0,0,Rainy,Friday
2024-02-24,Eclair,29,34,5.0,0,Cloudy,Saturday
2024-02-25,Eclair,23,27,5.0,0,Rainy,Sunday
2024-02-26,Eclair,16,17,5.0,0,Sunny,Monday
2024-02-27,Eclair,17,20,5.0,0,Sunny,Tuesday
2024-02-28,Eclair,16,18,5.0,0,Sunny,Wednesday
2024-02-29,Eclair,15,18,5.0,0,Sunny,Thursday
2024-03-01,Eclair,22,25,5.0,0,Sunny,Friday
2024-03-02,Eclair,33,38,5.0,0,Sunny,Saturday
2024-03-03,Eclair,25,28,5.0,0,Cloudy,Sunday
2024-03-04,Eclair,14,17,5.0,0,Sunny,Monday
2024-03-05,Eclair,19,21,5.0,0,Sunny,Tuesday
2024-03-06,Eclair,22,25,5.0,20,Sunny,Wednesday
2024-03-07,Eclair,17,21,5.0,0,Sunny,Thursday
2024-03-08,Eclair,23,28,5.0,0,Cloudy,Friday
2024-03-09,Eclair,36,42,5.0,0,Sunny,Saturday
2024-03-10,Eclair,26,29,5.0,0,Rainy,Sunday
2024-03-11,Eclair,13,15,5.0,0,Cloudy,Monday
2024-03-12,Eclair,21,25,5.0,0,Sunny,Tuesday
2024-03-13,Eclair,23,27,5.0,0,Sunny,Wednesday
2024-03-14,Eclair,18,20,5.0,0,Cloudy,Thursday
2024-03-15,Eclair,20,23,5.0,0,Cloudy,Friday
2024-03-16,Eclair,28,30,5.0,0,Cloudy,Saturday
2024-03-17,Eclair,38,42,5.0,15,Cloudy,Sunday
2024-03-18,Eclair,19,22,5.0,0,Sunny,Monday
2024-03-19,Eclair,22,25,5.0,0,Sunny,Tuesday
2024-03-20,Eclair,24,29,5.0,0,Sunny,Wednesday
2024-03-21,Eclair,13,15,5.0,0,Rainy,Thursday
2024-03-22,Eclair,19,21,5.0,0,Cloudy,Friday
2024-03-23,Eclair,58,63,5.0,30,Sunny,Saturday
2024-03-24,Eclair,40,45,5.0,0,Sunny,Sunday
2024-03-25,Eclair,17,20,5.0,0,Sunny,Monday
2024-03-26,Eclair,24,27,5.0,10,Sunny,Tuesday
2024-03-27,Eclair,25,30,5.0,25,Cloudy,Wednesday
2024-03-28,Eclair,20,23,5.0,0,Cloudy,Thursday
2024-03-29,Eclair,17,20,5.0,0,Rainy,Friday
2024-03-30,Eclair,36,39,5.0,0,Sunny,Saturday
2024-03-31,Eclair,68,74,5.0,0,Sunny,Sunday
2024-04-01,Eclair,19,23,5.0,0,Cloudy,Monday
2024-04-02,Eclair,18,22,5.0,0,Cloudy,Tuesday
2024-04-03,Eclair,19,21,5.0,0,Cloudy,Wednesday
2024-04-04,Eclair,20,22,5.0,0,Cloudy,Thursday
2024-04-05,Eclair,29,32,5.0,0,Sunny,Friday
2024-04-06,Eclair,36,41,5.0,0,Sunny,Saturday
2024-04-07,Eclair,47,52,5.0,25,Sunny,Sunday
2024-04-08,Eclair,13,14,5.0,0,Sunny,Monday
2024-04-09,Eclair,23,26,5.0,10,Sunny,Tuesday
2024-04-10,Eclair,31,37,5.0,0,Sunny,Wednesday
2024-04-11,Eclair,18,20,5.0,0,Cloudy,Thursday
2024-04-12,Eclair,21,22,5.0,0,Sunny,Friday
2024-04-13,Eclair,36,43,5.0,0,Sunny,Saturday
2024-04-14,Eclair,24,28,5.0,0,Rainy,Sunday
2024-04-15,Eclair,19,23,5.0,0,Sunny,Monday
2024-04-16,Eclair,20,23,5.0,0,Sunny,Tuesday
2024-04-17,Eclair,19,22,5.0,20,Cloudy,Wednesday
2024-04-18,Eclair,17,19,5.0,0,Sunny,Thursday
2024-04-19,Eclair,23,26,5.0,0,Sunny,Friday
2024-04-20,Eclair,30,34,5.0,0,Sunny,Saturday
2024-04-21,Eclair,32,37,5.0,0,Sunny,Sunday
2024-04-22,Eclair,12,14,5.0,0,Rainy,Monday
2024-04-23,Eclair,23,27,5.0,25,Cloudy,Tuesday
2024-04-24,Eclair,16,19,5.0,0,Cloudy,Wednesday
2024-04-25,Eclair,15,16,5.0,0,Rainy,Thursday
2024-04-26,Eclair,34,41,5.0,25,Cloudy,Friday
2024-04-27,Eclair,37,41,5.0,0,Sunny,Saturday
2024-04-28,Eclair,21,24,5.0,0,Rainy,Sunday
2024-04-29,Eclair,16,18,5.0,0,Sunny,Monday
2024-04-30,Eclair,24,27,5.0,20,Cloudy,Tuesday
2024-05-01,Eclair,23,27,5.0,0,Rainy,Wednesday
2024-05-02,Eclair,28,33,5.0,20,Sunny,Thursday
2024-05-03,Eclair,20,22,5.0,0,Sunny,Friday
2024-05-04,Eclair,32,39,5.0,0,Sunny,Saturday
2024-05-05,Eclair,54,66,5.0,30,Sunny,Sunday
2024-05-06,Eclair,14,18,5.0,0,Cloudy,Monday
2024-05-07,Eclair,14,17,5.0,0,Rainy,Tuesday
2024-05-08,Eclair,24,28,5.0,0,Sunny,Wednesday
2024-05-09,Eclair,23,26,5.0,0,Sunny,Thursday
2024-05-10,Eclair,23,27,5.0,0,Sunny,Friday
2024-05-11,Eclair,42,50,5.0,0,Sunny,Saturday
2024-05-12,Eclair,61,66,5.0,0,Sunny,Sunday
2024-05-13,Eclair,23,27,5.0,25,Sunny,Monday
2024-05-14,Eclair,12,14,5.0,10,Rainy,Tuesday
2024-05-15,Eclair,17,20,5.0,0,Sunny,Wednesday
2024-05-16,Eclair,24,29,5.0,10,Sunny,Thursday
2024-05-17,Eclair,22,25,5.0,0,Cloudy,Friday
2024-05-18,Eclair,33,37,5.0,0,Sunny,Saturday
2024-05-19,Eclair,36,42,5.0,30,Rainy,Sunday
2024-05-20,Eclair,23,27,5.0,25,Rainy,Monday
2024-05-21,Eclair,27,31,5.0,0,Sunny,Tuesday
2024-05-22,Eclair,22,25,5.0,0,Sunny,Wednesday
2024-05-23,Eclair,21,24,5.0,0,Sunny,Thursday
2024-05-24,Eclair,25,29,5.0,0,Sunny,Friday
2024-05-25,Eclair,39,43,5.0,0,Sunny,Saturday
2024-05-26,Eclair,35,41,5.0,0,Cloudy,Sunday
2024-05-27,Eclair,29,35,5.0,20,Sunny,Monday
2024-05-28,Eclair,21,23,5.0,0,Sunny,Tuesday
2024-05-29,Eclair,18,20,5.0,0,Sunny,Wednesday
2024-05-30,Eclair,11,13,5.0,0,Rainy,Thursday
2024-05-31,Eclair,21,24,5.0,0,Sunny,Friday
2024-06-01,Eclair,40,45,5.0,0,Sunny,Saturday
2024-06-02,Eclair,47,50,5.0,0,Sunny,Sunday
2024-06-03,Eclair,12,14,5.0,0,Rainy,Monday
2024-06-04,Eclair,32,34,5.0,25,Sunny,Tuesday
2024-06-05,Eclair,20,22,5.0,0,Cloudy,Wednesday
2024-06-06,Eclair,20,22,5.0,0,Cloudy,Thursday
2024-06-07,Eclair,28,31,5.0,0,Sunny,Friday
2024-06-08,Eclair,38,45,5.0,0,Cloudy,Saturday
2024-06-09,Eclair,48,56,5.0,0,Sunny,Sunday
2024-06-10,Eclair,20,25,5.0,0,Cloudy,Monday
2024-06-11,Eclair,17,20,5.0,0,Cloudy,Tuesday
2024-06-12,Eclair,22,25,5.0,0,Sunny,Wednesday
2024-06-13,Eclair,34,38,5.0,30,Sunny,Thursday
2024-06-14,Eclair,26,28,5.0,0,Cloudy,Friday
2024-06-15,Eclair,41,46,5.0,0,Sunny,Saturday
2024-06-16,Eclair,38,42,5.0,0,Sunny,Sunday
2024-06-17,Eclair,13,15,5.0,0,Sunny,Monday
2024-06-18,Eclair,19,21,5.0,0,Cloudy,Tuesday
2024-06-19,Eclair,25,30,5.0,0,Cloudy,Wednesday
2024-06-20,Eclair,30,36,5.0,0,Sunny,Thursday
2024-06-21,Eclair,36,42,5.0,15,Sunny,Friday
2024-06-22,Eclair,47,55,5.0,20,Sunny,Saturday
2024-06-23,Eclair,32,39,5.0,0,Cloudy,Sunday
2024-06-24,Eclair,21,25,5.0,0,Sunny,Monday
2024-06-25,Eclair,21,23,5.0,0,Cloudy,Tuesday
2024-06-26,Eclair,27,29,5.0,0,Sunny,Wednesday
2024-06-27,Eclair,14,16,5.0,0,Rainy,Thursday
2024-06-28,Eclair,27,32,5.0,0,Sunny,Friday
2024-01-01,Macaron,21,23,2.5,0,Sunny,Monday
2024-01-02,Macaron,12,13,2.5,0,Rainy,Tuesday
2024-01-03,Macaron,15,16,2.5,0,Cloudy,Wednesday
2024-01-04,Macaron,14,15,2.5,0,Cloudy,Thursday
2024-01-05,Macaron,25,28,2.5,15,Sunny,Friday
2024-01-06,Macaron,37,45,2.5,0,Sunny,Saturday
2024-01-07,Macaron,48,58,2.5,15,Sunny,Sunday
2024-01-08,Macaron,13,15,2.5,0,Rainy,Monday
2024-01-09,Macaron,14,16,2.5,0,Cloudy,Tuesday
2024-01-10,Macaron,15,18,2.5,0,Cloudy,Wednesday
2024-01-11,Macaron,26,29,2.5,20,Sunny,Thursday
2024-01-12,Macaron,11,13,2.5,0,Rainy,Friday
2024-01-13,Macaron,24,27,2.5,0,Cloudy,Saturday
2024-01-14,Macaron,33,38,2.5,0,Sunny,Sunday
2024-01-15,Macaron,13,15,2.5,0,Sunny,Monday
2024-01-16,Macaron,18,22,2.5,0,Sunny,Tuesday
2024-01-17,Macaron,17,20,2.5,0,Sunny,Wednesday
2024-01-18,Macaron,14,16,2.5,0,Sunny,Thursday
2024-01-19,Macaron,21,23,2.5,0,Sunny,Friday
2024-01-20,Macaron,42,48,2.5,0,Sunny,Saturday
2024-01-21,Macaron,33,36,2.5,0,Cloudy,Sunday
2024-01-22,Macaron,14,17,2.5,0,Sunny,Monday
2024-01-23,Macaron,17,20,2.5,0,Sunny,Tuesday
2024-01-24,Macaron,16,19,2.5,0,Sunny,Wednesday
2024-01-25,Macaron,14,16,2.5,0,Sunny,Thursday
2024-01-26,Macaron,14,17,2.5,0,Cloudy,Friday
2024-01-27,Macaron,28,33,2.5,0,Sunny,Saturday
2024-01-28,Macaron,38,46,2.5,15,Sunny,Sunday
2024-01-29,Macaron,10,12,2.5,0,Cloudy,Monday
2024-01-30,Macaron,16,18,2.5,0,Sunny,Tuesday
2024-01-31,Macaron,13,15,2.5,0,Cloudy,Wednesday
2024-02-01,Macaron,17,20,2.5,0,Sunny,Thursday
2024-02-02,Macaron,22,25,2.5,0,Sunny,Friday
2024-02-03,Macaron,21,26,2.5,0,Rainy,Saturday
2024-02-04,Macaron,19,21,2.5,0,Rainy,Sunday
2024-02-05,Macaron,10,11,2.5,0,Cloudy,Monday
2024-02-06,Macaron,14,16,2.5,0,Sunny,Tuesday
2024-02-07,Macaron,23,27,2.5,15,Sunny,Wednesday
2024-02-08,Macaron,16,18,2.5,0,Cloudy,Thursday
2024-02-09,Macaron,20,22,2.5,0,Sunny,Friday
2024-02-10,Macaron,46,51,2.5,0,Sunny,Saturday
2024-02-11,Macaron,28,32,2.5,0,Sunny,Sunday
2024-02-12,Macaron,14,17,2.5,0,Sunny,Monday
2024-02-13,Macaron,11,12,2.5,0,Rainy,Tuesday
2024-02-14,Macaron,27,32,2.5,0,Sunny,Wednesday
2024-02-15,Macaron,13,14,2.5,0,Cloudy,Thursday
2024-02-16,Macaron,25,29,2.5,20,Sunny,Friday
2024-02-17,Macaron,33,39,2.5,0,Sunny,Saturday
2024-02-18,Macaron,37,41,2.5,0,Sunny,Sunday
2024-02-19,Macaron,18,20,2.5,0,Sunny,Monday
2024-02-20,Macaron,11,13,2.5,0,Rainy,Tuesday
2024-02-21,Macaron,15,17,2.5,0,Cloudy,Wednesday
2024-02-22,Macaron,10,11,2.5,0,Rainy,Thursday
2024-02-23,Macaron,12,14,2.5,0,Rainy,Friday
2024-02-24,Macaron,29,32,2.5,0,Cloudy,Saturday
2024-02-25,Macaron,17,20,2.5,0,Rainy,Sunday
2024-02-26,Macaron,13,14,2.5,0,Sunny,Monday
2024-02-27,Macaron,15,18,2.5,0,Sunny,Tuesday
2024-02-28,Macaron,18,22,2.5,0,Sunny,Wednesday
2024-02-29,Macaron,18,20,2.5,0,Sunny,Thursday
2024-03-01,Macaron,17,18,2.5,0,Sunny,Friday
2024-03-02,Macaron,30,33,2.5,0,Sunny,Saturday
2024-03-03,Macaron,29,35,2.5,0,Cloudy,Sunday
2024-03-04,Macaron,16,19,2.5,0,Sunny,Monday
2024-03-05,Macaron,16,19,2.5,0,Sunny,Tuesday
2024-03-06,Macaron,18,21,2.5,0,Sunny,Wednesday
2024-03-07,Macaron,22,26,2.5,0,Sunny,Thursday
2024-03-08,Macaron,29,31,2.5,15,Cloudy,Friday
2024-03-09,Macaron,36,39,2.5,0,Sunny,Saturday
2024-03-10,Macaron,20,22,2.5,0,Rainy,Sunday
2024-03-11,Macaron,12,14,2.5,0,Cloudy,Monday
2024-03-12,Macaron,19,23,2.5,0,Sunny,Tuesday
2024-03-13,Macaron,19,22,2.5,0,Sunny,Wednesday
2024-03-14,Macaron,14,15,2.5,0,Cloudy,Thursday
2024-03-15,Macaron,17,20,2.5,0,Cloudy,Friday
2024-03-16,Macaron,32,38,2.5,0,Cloudy,Saturday
2024-03-17,Macaron,35,43,2.5,0,Cloudy,Sunday
2024-03-18,Macaron,18,22,2.5,0,Sunny,Monday
2024-03-19,Macaron,21,26,2.5,0,Sunny,Tuesday
2024-03-20,Macaron,26,31,2.5,25,Sunny,Wednesday
2024-03-21,Macaron,11,12,2.5,15,Rainy,Thursday
2024-03-22,Macaron,14,17,2.5,0,Cloudy,Friday
2024-03-23,Macaron,39,47,2.5,0,Sunny,Saturday
2024-03-24,Macaron,63,69,2.5,30,Sunny,Sunday
2024-03-25,Macaron,23,26,2.5,10,Sunny,Monday
2024-03-26,Macaron,16,18,2.5,0,Sunny,Tuesday
2024-03-27,Macaron,18,21,2.5,30,Cloudy,Wednesday
2024-03-28,Macaron,14,16,2.5,0,Cloudy,Thursday
2024-03-29,Macaron,9,10,2.5,0,Rainy,Friday
2024-03-30,Macaron,43,52,2.5,0,Sunny,Saturday
2024-03-31,Macaron,62,69,2.5,0,Sunny,Sunday
2024-04-01,Macaron,14,17,2.5,25,Cloudy,Monday
2024-04-02,Macaron,16,18,2.5,0,Cloudy,Tuesday
2024-04-03,Macaron,18,20,2.5,10,Cloudy,Wednesday
2024-04-04,Macaron,15,17,2.5,0,Cloudy,Thursday
2024-04-05,Macaron,27,32,2.5,10,Sunny,Friday
2024-04-06,Macaron,35,40,2.5,0,Sunny,Saturday
2024-04-07,Macaron,34,39,2.5,0,Sunny,Sunday
2024-04-08,Macaron,15,16,2.5,0,Sunny,Monday
2024-04-09,Macaron,19,21,2.5,0,Sunny,Tuesday
2024-04-10,Macaron,35,38,2.5,15,Sunny,Wednesday
2024-04-11,Macaron,14,17,2.5,0,Cloudy,Thursday
2024-04-12,Macaron,21,24,2.5,0,Sunny,Friday
2024-04-13,Macaron,39,42,2.5,0,Sunny,Saturday
2024-04-14,Macaron,23,26,2.5,0,Rainy,Sunday
2024-04-15,Macaron,14,17,2.5,0,Sunny,Monday
2024-04-16,Macaron,16,19,2.5,0,Sunny,Tuesday
2024-04-17,Macaron,16,18,2.5,0,Cloudy,Wednesday
2024-04-18,Macaron,20,22,2.5,0,Sunny,Thursday
2024-04-19,Macaron,20,21,2.5,0,Sunny,Friday
2024-04-20,Macaron,33,40,2.5,0,Sunny,Saturday
2024-04-21,Macaron,29,34,2.5,0,Sunny,Sunday
2024-04-22,Macaron,5,5,2.5,0,Rainy,Monday
2024-04-23,Macaron,17,19,2.5,0,Cloudy,Tuesday
2024-04-24,Macaron,15,16,2.5,0,Cloudy,Wednesday
2024-04-25,Macaron,13,15,2.5,15,Rainy,Thursday
2024-04-26,Macaron,17,20,2.5,0,Cloudy,Friday
2024-04-27,Macaron,38,45,2.5,0,Sunny,Saturday
2024-04-28,Macaron,25,30,2.5,0,Rainy,Sunday
2024-04-29,Macaron,19,22,2.5,0,Sunny,Monday
2024-04-30,Macaron,14,16,2.5,0,Cloudy,Tuesday
2024-05-01,Macaron,12,14,2.5,0,Rainy,Wednesday
2024-05-02,Macaron,19,22,2.5,0,Sunny,Thursday
2024-05-03,Macaron,21,24,2.5,0,Sunny,Friday
2024-05-04,Macaron,40,45,2.5,0,Sunny,Saturday
2024-05-05,Macaron,46,50,2.5,0,Sunny,Sunday
2024-05-06,Macaron,16,17,2.5,0,Cloudy,Monday
2024-05-07,Macaron,10,12,2.5,0,Rainy,Tuesday
2024-05-08,Macaron,20,23,2.5,0,Sunny,Wednesday
2024-05-09,Macaron,20,22,2.5,0,Sunny,Thursday
2024-05-10,Macaron,25,28,2.5,0,Sunny,Friday
2024-05-11,Macaron,38,43,2.5,0,Sunny,Saturday
2024-05-12,Macaron,77,92,2.5,10,Sunny,Sunday
2024-05-13,Macaron,24,29,2.5,0,Sunny,Monday
2024-05-14,Macaron,13,16,2.5,0,Rainy,Tuesday
2024-05-15,Macaron,22,27,2.5,0,Sunny,Wednesday
2024-05-16,Macaron,17,20,2.5,0,Sunny,Thursday
2024-05-17,Macaron,17,20,2.5,0,Cloudy,Friday
2024-05-18,Macaron,40,46,2.5,0,Sunny,Saturday
2024-05-19,Macaron,24,28,2.5,0,Rainy,Sunday
2024-05-20,Macaron,8,9,2.5,0,Rainy,Monday
2024-05-21,Macaron,14,16,2.5,0,Sunny,Tuesday
2024-05-22,Macaron,16,19,2.5,0,Sunny,Wednesday
2024-05-23,Macaron,19,22,2.5,0,Sunny,Thursday
2024-05-24,Macaron,19,22,2.5,0,Sunny,Friday
2024-05-25,Macaron,39,46,2.5,0,Sunny,Saturday
2024-05-26,Macaron,35,39,2.5,0,Cloudy,Sunday
2024-05-27,Macaron,21,25,2.5,15,Sunny,Monday
2024-05-28,Macaron,20,24,2.5,0,Sunny,Tuesday
2024-05-29,Macaron,24,27,2.5,0,Sunny,Wednesday
2024-05-30,Macaron,12,14,2.5,0,Rainy,Thursday
2024-05-31,Macaron,19,23,2.5,0,Sunny,Friday
2024-06-01,Macaron,42,45,2.5,0,Sunny,Saturday
2024-06-02,Macaron,43,50,2.5,0,Sunny,Sunday
2024-06-03,Macaron,10,12,2.5,0,Rainy,Monday
2024-06-04,Macaron,21,25,2.5,0,Sunny,Tuesday
2024-06-05,Macaron,13,15,2.5,0,Cloudy,Wednesday
2024-06-06,Macaron,14,16,2.5,0,Cloudy,Thursday
2024-06-07,Macaron,21,25,2.5,0,Sunny,Friday
2024-06-08,Macaron,25,30,2.5,0,Cloudy,Saturday
2024-06-09,Macaron,42,50,2.5,0,Sunny,Sunday
2024-06-10,Macaron,18,21,2.5,0,Cloudy,Monday
2024-06-11,Macaron,20,24,2.5,15,Cloudy,Tuesday
2024-06-12,Macaron,19,22,2.5,0,Sunny,Wednesday
2024-06-13,Macaron,17,19,2.5,0,Sunny,Thursday
2024-06-14,Macaron,19,21,2.5,0,Cloudy,Friday
2024-06-15,Macaron,52,62,2.5,25,Sunny,Saturday
2024-06-16,Macaron,28,33,2.5,0,Sunny,Sunday
2024-06-17,Macaron,10,11,2.5,0,Sunny,Monday
2024-06-18,Macaron,19,21,2.5,15,Cloudy,Tuesday
2024-06-19,Macaron,14,16,2.5,0,Cloudy,Wednesday
2024-06-20,Macaron,16,20,2.5,0,Sunny,Thursday
2024-06-21,Macaron,26,31,2.5,0,Sunny,Friday
2024-06-22,Macaron,43,49,2.5,0,Sunny,Saturday
2024-06-23,Macaron,31,34,2.5,0,Cloudy,Sunday
2024-06-24,Macaron,31,37,2.5,25,Sunny,Monday
2024-06-25,Macaron,20,24,2.5,0,Cloudy,Tuesday
2024-06-26,Macaron,15,18,2.5,0,Sunny,Wednesday
2024-06-27,Macaron,11,13,2.5,20,Rainy,Thursday
2024-06-28,Macaron,25,30,2.5,0,Sunny,Friday
2024-01-01,Tart,28,31,4.8,20,Sunny,Monday
2024-01-02,Tart,12,14,4.8,0,Rainy,Tuesday
2024-01-03,Tart,15,19,4.8,0,Cloudy,Wednesday
