txn_dt,menu_article,units_moved,batch_yield,unit_cost_rm,markdown_rate,meteo,calendar_dow
2024-01-04,Tart,19,24,4.8,0,Cloudy,Thursday
2024-01-05,Tart,23,26,4.8,0,Sunny,Friday
2024-01-06,Tart,34,39,4.8,0,Sunny,Saturday
2024-01-07,Tart,33,38,4.8,0,Sunny,Sunday
2024-01-08,Tart,10,11,4.8,0,Rainy,Monday
2024-01-09,Tart,17,19,4.8,0,Cloudy,Tuesday
2024-01-10,Tart,20,24,4.8,0,Cloudy,Wednesday
2024-01-11,Tart,28,32,4.8,0,Sunny,Thursday
2024-01-12,Tart,18,20,4.8,0,Rainy,Friday
2024-01-13,Tart,34,38,4.8,0,Cloudy,Saturday
2024-01-14,Tart,34,40,4.8,0,Sunny,Sunday
2024-01-15,Tart,12,14,4.8,0,Sunny,Monday
2024-01-16,Tart,26,29,4.8,25,Sunny,Tuesday
2024-01-17,Tart,19,21,4.8,0,Sunny,Wednesday
2024-01-18,Tart,20,22,4.8,0,Sunny,Thursday
2024-01-19,Tart,23,26,4.8,0,Sunny,Friday
2024-01-20,Tart,28,33,4.8,0,Sunny,Saturday
2024-01-21,Tart,28,32,4.8,0,Cloudy,Sunday
2024-01-22,Tart,17,20,4.8,0,Sunny,Monday
2024-01-23,Tart,17,19,4.8,0,Sunny,Tuesday
2024-01-24,Tart,15,18,4.8,0,Sunny,Wednesday
2024-01-25,Tart,18,20,4.8,0,Sunny,Thursday
2024-01-26,Tart,19,23,4.8,0,Cloudy,Friday
2024-01-27,Tart,30,35,4.8,0,Sunny,Saturday
2024-01-28,Tart,36,40,4.8,0,Sunny,Sunday
2024-01-29,Tart,19,21,4.8,0,Cloudy,Monday
2024-01-30,Tart,27,33,4.8,0,Sunny,Tuesday
2024-01-31,Tart,19,22,4.8,0,Cloudy,Wednesday
2024-02-01,Tart,18,20,4.8,0,Sunny,Thursday
2024-02-02,Tart,20,22,4.8,0,Sunny,Friday
2024-02-03,Tart,23,26,4.8,0,Rainy,Saturday
2024-02-04,Tart,25,31,4.8,0,Rainy,Sunday
2024-02-05,Tart,15,17,4.8,0,Cloudy,Monday
2024-02-06,Tart,23,25,4.8,0,Sunny,Tuesday
2024-02-07,Tart,29,35,4.8,25,Sunny,Wednesday
2024-02-08,Tart,15,18,4.8,0,Cloudy,Thursday
2024-02-09,Tart,23,26,4.8,0,Sunny,Friday
2024-02-10,Tart,65,73,4.8,0,Sunny,Saturday
2024-02-11,Tart,41,48,4.8,0,Sunny,Sunday
2024-02-12,Tart,15,18,4.8,0,Sunny,Monday
2024-02-13,Tart,13,15,4.8,0,Rainy,Tuesday
2024-02-14,Tart,32,38,4.8,0,Sunny,Wednesday
2024-02-15,Tart,15,18,4.8,0,Cloudy,Thursday
2024-02-16,Tart,21,23,4.8,0,Sunny,Friday
2024-02-17,Tart,39,43,4.8,0,Sunny,Saturday
2024-02-18,Tart,47,54,4.8,10,Sunny,Sunday
2024-02-19,Tart,20,22,4.8,0,Sunny,Monday
2024-02-20,Tart,13,16,4.8,0,Rainy,Tuesday
2024-02-21,Tart,20,23,4.8,0,Cloudy,Wednesday
2024-02-22,Tart,17,20,4.8,0,Rainy,Thursday
2024-02-23,Tart,21,24,4.8,20,Rainy,Friday
2024-02-24,Tart,30,35,4.8,0,Cloudy,Saturday
2024-02-25,Tart,24,28,4.8,0,Rainy,Sunday
2024-02-26,Tart,19,21,4.8,0,Sunny,Monday
2024-02-27,Tart,23,26,4.8,0,Sunny,Tuesday
2024-02-28,Tart,20,22,4.8,0,Sunny,Wednesday
2024-02-29,Tart,20,24,4.8,0,Sunny,Thursday
2024-03-01,Tart,23,27,4.8,0,Sunny,Friday
2024-03-02,Tart,40,43,4.8,20,Sunny,Saturday
2024-03-03,Tart,33,37,4.8,0,Cloudy,Sunday
2024-03-04,Tart,23,27,4.8,0,Sunny,Monday
2024-03-05,Tart,22,25,4.8,0,Sunny,Tuesday
2024-03-06,Tart,22,25,4.8,0,Sunny,Wednesday
2024-03-07,Tart,23,26,4.8,0,Sunny,Thursday
2024-03-08,Tart,30,36,4.8,0,Cloudy,Friday
2024-03-09,Tart,29,35,4.8,0,Sunny,Saturday
2024-03-10,Tart,19,21,4.8,0,Rainy,Sunday
2024-03-11,Tart,14,17,4.8,0,Cloudy,Monday
2024-03-12,Tart,21,26,4.8,0,Sunny,Tuesday
2024-03-13,Tart,22,24,4.8,0,Sunny,Wednesday
2024-03-14,Tart,22,25,4.8,0,Cloudy,Thursday
2024-03-15,Tart,26,30,4.8,0,Cloudy,Friday
2024-03-16,Tart,34,37,4.8,0,Cloudy,Saturday
2024-03-17,Tart,32,36,4.8,0,Cloudy,Sunday
2024-03-18,Tart,21,24,4.8,0,Sunny,Monday
2024-03-19,Tart,21,25,4.8,0,Sunny,Tuesday
2024-03-20,Tart,20,24,4.8,0,Sunny,Wednesday
2024-03-21,Tart,14,15,4.8,0,Rainy,Thursday
2024-03-22,Tart,27,30,4.8,10,Cloudy,Friday
2024-03-23,Tart,47,51,4.8,25,Sunny,Saturday
2024-03-24,Tart,40,44,4.8,0,Sunny,Sunday
2024-03-25,Tart,23,26,4.8,0,Sunny,Monday
2024-03-26,Tart,24,28,4.8,0,Sunny,Tuesday
2024-03-27,Tart,20,24,4.8,0,Cloudy,Wednesday
2024-03-28,Tart,21,25,4.8,0,Cloudy,Thursday
2024-03-29,Tart,16,19,4.8,0,Rainy,Friday
2024-03-30,Tart,43,49,4.8,15,Sunny,Saturday
2024-03-31,Tart,68,79,4.8,0,Sunny,Sunday
2024-04-01,Tart,21,23,4.8,0,Cloudy,Monday
2024-04-02,Tart,19,21,4.8,0,Cloudy,Tuesday
2024-04-03,Tart,30,32,4.8,25,Cloudy,Wednesday
2024-04-04,Tart,24,29,4.8,0,Cloudy,Thursday
2024-04-05,Tart,27,33,4.8,15,Sunny,Friday
2024-04-06,Tart,42,51,4.8,0,Sunny,Saturday
2024-04-07,Tart,48,52,4.8,0,Sunny,Sunday
2024-04-08,Tart,25,28,4.8,0,Sunny,Monday
2024-04-09,Tart,26,32,4.8,0,Sunny,Tuesday
2024-04-10,Tart,33,36,4.8,0,Sunny,Wednesday
2024-04-11,Tart,20,21,4.8,0,Cloudy,Thursday
2024-04-12,Tart,27,32,4.8,0,Sunny,Friday
2024-04-13,Tart,31,37,4.8,0,Sunny,Saturday
2024-04-14,Tart,21,23,4.8,0,Rainy,Sunday
2024-04-15,Tart,20,22,4.8,0,Sunny,Monday
2024-04-16,Tart,26,32,4.8,0,Sunny,Tuesday
2024-04-17,Tart,24,28,4.8,0,Cloudy,Wednesday
2024-04-18,Tart,22,24,4.8,0,Sunny,Thursday
2024-04-19,Tart,29,34,4.8,0,Sunny,Friday
2024-04-20,Tart,43,50,4.8,0,Sunny,Saturday
2024-04-21,Tart,36,43,4.8,0,Sunny,Sunday
2024-04-22,Tart,12,14,4.8,0,Rainy,Monday
2024-04-23,Tart,20,23,4.8,0,Cloudy,Tuesday
2024-04-24,Tart,25,28,4.8,30,Cloudy,Wednesday
2024-04-25,Tart,12,13,4.8,0,Rainy,Thursday
2024-04-26,Tart,20,23,4.8,0,Cloudy,Friday
2024-04-27,Tart,30,34,4.8,0,Sunny,Saturday
2024-04-28,Tart,25,27,4.8,0,Rainy,Sunday
2024-04-29,Tart,24,27,4.8,0,Sunny,Monday
2024-04-30,Tart,21,25,4.8,0,Cloudy,Tuesday
2024-05-01,Tart,27,31,4.8,15,Rainy,Wednesday
2024-05-02,Tart,25,28,4.8,0,Sunny,Thursday
2024-05-03,Tart,42,47,4.8,30,Sunny,Friday
2024-05-04,Tart,37,42,4.8,0,Sunny,Saturday
2024-05-05,Tart,38,43,4.8,0,Sunny,Sunday
2024-05-06,Tart,16,18,4.8,0,Cloudy,Monday
2024-05-07,Tart,17,20,4.8,0,Rainy,Tuesday
2024-05-08,Tart,23,25,4.8,0,Sunny,Wednesday
2024-05-09,Tart,25,28,4.8,0,Sunny,Thursday
2024-05-10,Tart,30,36,4.8,0,Sunny,Friday
2024-05-11,Tart,43,51,4.8,0,Sunny,Saturday
2024-05-12,Tart,63,69,4.8,0,Sunny,Sunday
2024-05-13,Tart,20,23,4.8,0,Sunny,Monday
2024-05-14,Tart,15,18,4.8,0,Rainy,Tuesday
2024-05-15,Tart,26,30,4.8,0,Sunny,Wednesday
2024-05-16,Tart,27,32,4.8,0,Sunny,Thursday
2024-05-17,Tart,22,25,4.8,0,Cloudy,Friday
2024-05-18,Tart,33,38,4.8,0,Sunny,Saturday
2024-05-19,Tart,26,30,4.8,0,Rainy,Sunday
2024-05-20,Tart,18,21,4.8,0,Rainy,Monday
2024-05-21,Tart,37,42,4.8,20,Sunny,Tuesday
2024-05-22,Tart,25,29,4.8,0,Sunny,Wednesday
2024-05-23,Tart,24,27,4.8,0,Sunny,Thursday
2024-05-24,Tart,27,31,4.8,0,Sunny,Friday
2024-05-25,Tart,37,45,4.8,0,Sunny,Saturday
2024-05-26,Tart,32,37,4.8,0,Cloudy,Sunday
2024-05-27,Tart,20,22,4.8,0,Sunny,Monday
2024-05-28,Tart,26,29,4.8,0,Sunny,Tuesday
2024-05-29,Tart,24,28,4.8,0,Sunny,Wednesday
2024-05-30,Tart,16,19,4.8,0,Rainy,Thursday
2024-05-31,Tart,23,26,4.8,0,Sunny,Friday
2024-06-01,Tart,52,61,4.8,0,Sunny,Saturday
2024-06-02,Tart,42,51,4.8,0,Sunny,Sunday
2024-06-03,Tart,11,13,4.8,0,Rainy,Monday
2024-06-04,Tart,24,28,4.8,0,Sunny,Tuesday
2024-06-05,Tart,23,25,4.8,0,Cloudy,Wednesday
2024-06-06,Tart,23,27,4.8,0,Cloudy,Thursday
2024-06-07,Tart,30,35,4.8,0,Sunny,Friday
2024-06-08,Tart,26,32,4.8,0,Cloudy,Saturday
2024-06-09,Tart,31,37,4.8,0,Sunny,Sunday
2024-06-10,Tart,12,14,4.8,0,Cloudy,Monday
2024-06-11,Tart,16,18,4.8,0,Cloudy,Tuesday
2024-06-12,Tart,26,31,4.8,15,Sunny,Wednesday
2024-06-13,Tart,20,23,4.8,0,Sunny,Thursday
2024-06-14,Tart,24,27,4.8,0,Cloudy,Friday
2024-06-15,Tart,49,58,4.8,0,Sunny,Saturday
2024-06-16,Tart,48,57,4.8,0,Sunny,Sunday
2024-06-17,Tart,21,25,4.8,0,Sunny,Monday
2024-06-18,Tart,18,22,4.8,0,Cloudy,Tuesday
2024-06-19,Tart,22,26,4.8,0,Cloudy,Wednesday
2024-06-20,Tart,28,32,4.8,0,Sunny,Thursday
2024-06-21,Tart,45,49,4.8,30,Sunny,Friday
2024-06-22,Tart,41,49,4.8,0,Sunny,Saturday
2024-06-23,Tart,29,32,4.8,0,Cloudy,Sunday
2024-06-24,Tart,14,17,4.8,0,Sunny,Monday
2024-06-25,Tart,22,27,4.8,0,Cloudy,Tuesday
2024-06-26,Tart,26,30,4.8,0,Sunny,Wednesday
2024-06-27,Tart,18,20,4.8,0,Rainy,Thursday
2024-06-28,Tart,32,37,4.8,0,Sunny,Friday
2024-01-01,Cinnamon_Roll,18,22,3.8,0,Sunny,Monday
2024-01-02,Cinnamon_Roll,14,16,3.8,0,Rainy,Tuesday
2024-01-03,Cinnamon_Roll,18,19,3.8,0,Cloudy,Wednesday
2024-01-04,Cinnamon_Roll,25,28,3.8,30,Cloudy,Thursday
2024-01-05,Cinnamon_Roll,17,18,3.8,0,Sunny,Friday
2024-01-06,Cinnamon_Roll,25,29,3.8,0,Sunny,Saturday
2024-01-07,Cinnamon_Roll,29,32,3.8,0,Sunny,Sunday
2024-01-08,Cinnamon_Roll,16,18,3.8,0,Rainy,Monday
2024-01-09,Cinnamon_Roll,21,23,3.8,10,Cloudy,Tuesday
2024-01-10,Cinnamon_Roll,19,22,3.8,0,Cloudy,Wednesday
2024-01-11,Cinnamon_Roll,15,18,3.8,0,Sunny,Thursday
2024-01-12,Cinnamon_Roll,22,26,3.8,15,Rainy,Friday
2024-01-13,Cinnamon_Roll,39,44,3.8,30,Cloudy,Saturday
2024-01-14,Cinnamon_Roll,35,42,3.8,20,Sunny,Sunday
2024-01-15,Cinnamon_Roll,18,20,3.8,10,Sunny,Monday
2024-01-16,Cinnamon_Roll,16,19,3.8,0,Sunny,Tuesday
2024-01-17,Cinnamon_Roll,16,19,3.8,0,Sunny,Wednesday
2024-01-18,Cinnamon_Roll,16,20,3.8,0,Sunny,Thursday
2024-01-19,Cinnamon_Roll,24,27,3.8,10,Sunny,Friday
2024-01-20,Cinnamon_Roll,26,31,3.8,0,Sunny,Saturday
2024-01-21,Cinnamon_Roll,20,25,3.8,0,Cloudy,Sunday
2024-01-22,Cinnamon_Roll,12,15,3.8,0,Sunny,Monday
2024-01-23,Cinnamon_Roll,15,17,3.8,0,Sunny,Tuesday
2024-01-24,Cinnamon_Roll,17,19,3.8,0,Sunny,Wednesday
2024-01-25,Cinnamon_Roll,17,20,3.8,0,Sunny,Thursday
2024-01-26,Cinnamon_Roll,18,21,3.8,0,Cloudy,Friday
2024-01-27,Cinnamon_Roll,24,27,3.8,0,Sunny,Saturday
2024-01-28,Cinnamon_Roll,25,30,3.8,0,Sunny,Sunday
2024-01-29,Cinnamon_Roll,13,15,3.8,0,Cloudy,Monday
2024-01-30,Cinnamon_Roll,17,19,3.8,0,Sunny,Tuesday
2024-01-31,Cinnamon_Roll,16,17,3.8,0,Cloudy,Wednesday
2024-02-01,Cinnamon_Roll,23,25,3.8,30,Sunny,Thursday
2024-02-02,Cinnamon_Roll,20,24,3.8,0,Sunny,Friday
2024-02-03,Cinnamon_Roll,27,29,3.8,0,Rainy,Saturday
2024-02-04,Cinnamon_Roll,28,30,3.8,0,Rainy,Sunday
2024-02-05,Cinnamon_Roll,15,18,3.8,0,Cloudy,Monday
2024-02-06,Cinnamon_Roll,16,18,3.8,0,Sunny,Tuesday
2024-02-07,Cinnamon_Roll,20,24,3.8,0,Sunny,Wednesday
2024-02-08,Cinnamon_Roll,20,22,3.8,0,Cloudy,Thursday
2024-02-09,Cinnamon_Roll,26,29,3.8,10,Sunny,Friday
2024-02-10,Cinnamon_Roll,46,54,3.8,15,Sunny,Saturday
2024-02-11,Cinnamon_Roll,40,44,3.8,30,Sunny,Sunday
2024-02-12,Cinnamon_Roll,17,18,3.8,0,Sunny,Monday
2024-02-13,Cinnamon_Roll,17,20,3.8,0,Rainy,Tuesday
2024-02-14,Cinnamon_Roll,29,34,3.8,0,Sunny,Wednesday
2024-02-15,Cinnamon_Roll,16,17,3.8,0,Cloudy,Thursday
2024-02-16,Cinnamon_Roll,19,23,3.8,0,Sunny,Friday
2024-02-17,Cinnamon_Roll,26,29,3.8,0,Sunny,Saturday
2024-02-18,Cinnamon_Roll,25,28,3.8,0,Sunny,Sunday
2024-02-19,Cinnamon_Roll,13,15,3.8,0,Sunny,Monday
2024-02-20,Cinnamon_Roll,17,18,3.8,0,Rainy,Tuesday
2024-02-21,Cinnamon_Roll,23,25,3.8,15,Cloudy,Wednesday
2024-02-22,Cinnamon_Roll,22,24,3.8,25,Rainy,Thursday
2024-02-23,Cinnamon_Roll,20,21,3.8,0,Rainy,Friday
2024-02-24,Cinnamon_Roll,27,30,3.8,0,Cloudy,Saturday
2024-02-25,Cinnamon_Roll,29,33,3.8,0,Rainy,Sunday
2024-02-26,Cinnamon_Roll,20,24,3.8,10,Sunny,Monday
2024-02-27,Cinnamon_Roll,21,25,3.8,0,Sunny,Tuesday
2024-02-28,Cinnamon_Roll,23,27,3.8,0,Sunny,Wednesday
2024-02-29,Cinnamon_Roll,31,34,3.8,25,Sunny,Thursday
2024-03-01,Cinnamon_Roll,22,26,3.8,0,Sunny,Friday
2024-03-02,Cinnamon_Roll,25,29,3.8,0,Sunny,Saturday
2024-03-03,Cinnamon_Roll,25,30,3.8,0,Cloudy,Sunday
2024-03-04,Cinnamon_Roll,22,24,3.8,20,Sunny,Monday
2024-03-05,Cinnamon_Roll,22,24,3.8,0,Sunny,Tuesday
2024-03-06,Cinnamon_Roll,14,17,3.8,0,Sunny,Wednesday
2024-03-07,Cinnamon_Roll,14,17,3.8,0,Sunny,Thursday
2024-03-08,Cinnamon_Roll,28,31,3.8,0,Cloudy,Friday
2024-03-09,Cinnamon_Roll,33,37,3.8,0,Sunny,Saturday
2024-03-10,Cinnamon_Roll,29,35,3.8,0,Rainy,Sunday
2024-03-11,Cinnamon_Roll,15,17,3.8,0,Cloudy,Monday
2024-03-12,Cinnamon_Roll,13,15,3.8,0,Sunny,Tuesday
2024-03-13,Cinnamon_Roll,13,15,3.8,0,Sunny,Wednesday
2024-03-14,Cinnamon_Roll,12,14,3.8,0,Cloudy,Thursday
2024-03-15,Cinnamon_Roll,19,22,3.8,0,Cloudy,Friday
2024-03-16,Cinnamon_Roll,33,37,3.8,0,Cloudy,Saturday
2024-03-17,Cinnamon_Roll,29,36,3.8,0,Cloudy,Sunday
2024-03-18,Cinnamon_Roll,17,20,3.8,0,Sunny,Monday
2024-03-19,Cinnamon_Roll,19,21,3.8,0,Sunny,Tuesday
2024-03-20,Cinnamon_Roll,17,20,3.8,0,Sunny,Wednesday
2024-03-21,Cinnamon_Roll,15,18,3.8,0,Rainy,Thursday
2024-03-22,Cinnamon_Roll,20,23,3.8,0,Cloudy,Friday
2024-03-23,Cinnamon_Roll,26,32,3.8,0,Sunny,Saturday
2024-03-24,Cinnamon_Roll,28,31,3.8,0,Sunny,Sunday
2024-03-25,Cinnamon_Roll,17,19,3.8,0,Sunny,Monday
2024-03-26,Cinnamon_Roll,18,21,3.8,0,Sunny,Tuesday
2024-03-27,Cinnamon_Roll,19,21,3.8,0,Cloudy,Wednesday
2024-03-28,Cinnamon_Roll,20,22,3.8,0,Cloudy,Thursday
2024-03-29,Cinnamon_Roll,24,28,3.8,0,Rainy,Friday
2024-03-30,Cinnamon_Roll,29,32,3.8,0,Sunny,Saturday
2024-03-31,Cinnamon_Roll,42,45,3.8,0,Sunny,Sunday
2024-04-01,Cinnamon_Roll,11,14,3.8,0,Cloudy,Monday
2024-04-02,Cinnamon_Roll,20,22,3.8,0,Cloudy,Tuesday
2024-04-03,Cinnamon_Roll,21,25,3.8,0,Cloudy,Wednesday
2024-04-04,Cinnamon_Roll,20,22,3.8,0,Cloudy,Thursday
2024-04-05,Cinnamon_Roll,22,26,3.8,0,Sunny,Friday
2024-04-06,Cinnamon_Roll,31,35,3.8,0,Sunny,Saturday
2024-04-07,Cinnamon_Roll,30,35,3.8,0,Sunny,Sunday
2024-04-08,Cinnamon_Roll,16,19,3.8,0,Sunny,Monday
2024-04-09,Cinnamon_Roll,20,23,3.8,0,Sunny,Tuesday
2024-04-10,Cinnamon_Roll,35,41,3.8,0,Sunny,Wednesday
2024-04-11,Cinnamon_Roll,34,39,3.8,25,Cloudy,Thursday
2024-04-12,Cinnamon_Roll,27,30,3.8,0,Sunny,Friday
2024-04-13,Cinnamon_Roll,40,48,3.8,30,Sunny,Saturday
2024-04-14,Cinnamon_Roll,38,45,3.8,30,Rainy,Sunday
2024-04-15,Cinnamon_Roll,19,20,3.8,0,Sunny,Monday
2024-04-16,Cinnamon_Roll,19,23,3.8,0,Sunny,Tuesday
2024-04-17,Cinnamon_Roll,16,20,3.8,0,Cloudy,Wednesday
2024-04-18,Cinnamon_Roll,18,21,3.8,0,Sunny,Thursday
2024-04-19,Cinnamon_Roll,23,27,3.8,0,Sunny,Friday
2024-04-20,Cinnamon_Roll,33,36,3.8,0,Sunny,Saturday
2024-04-21,Cinnamon_Roll,32,39,3.8,0,Sunny,Sunday
2024-04-22,Cinnamon_Roll,18,20,3.8,0,Rainy,Monday
2024-04-23,Cinnamon_Roll,21,23,3.8,0,Cloudy,Tuesday
2024-04-24,Cinnamon_Roll,20,22,3.8,0,Cloudy,Wednesday
2024-04-25,Cinnamon_Roll,19,21,3.8,0,Rainy,Thursday
2024-04-26,Cinnamon_Roll,24,28,3.8,15,Cloudy,Friday
2024-04-27,Cinnamon_Roll,32,37,3.8,0,Sunny,Saturday
2024-04-28,Cinnamon_Roll,32,35,3.8,0,Rainy,Sunday
2024-04-29,Cinnamon_Roll,19,23,3.8,0,Sunny,Monday
2024-04-30,Cinnamon_Roll,27,32,3.8,20,Cloudy,Tuesday
2024-05-01,Cinnamon_Roll,26,29,3.8,10,Rainy,Wednesday
2024-05-02,Cinnamon_Roll,15,17,3.8,0,Sunny,Thursday
2024-05-03,Cinnamon_Roll,20,24,3.8,0,Sunny,Friday
2024-05-04,Cinnamon_Roll,34,38,3.8,0,Sunny,Saturday
2024-05-05,Cinnamon_Roll,38,44,3.8,15,Sunny,Sunday
2024-05-06,Cinnamon_Roll,16,19,3.8,0,Cloudy,Monday
2024-05-07,Cinnamon_Roll,20,23,3.8,0,Rainy,Tuesday
2024-05-08,Cinnamon_Roll,22,24,3.8,0,Sunny,Wednesday
2024-05-09,Cinnamon_Roll,20,23,3.8,0,Sunny,Thursday
2024-05-10,Cinnamon_Roll,23,25,3.8,0,Sunny,Friday
2024-05-11,Cinnamon_Roll,33,39,3.8,0,Sunny,Saturday
2024-05-12,Cinnamon_Roll,44,51,3.8,0,Sunny,Sunday
2024-05-13,Cinnamon_Roll,15,17,3.8,0,Sunny,Monday
2024-05-14,Cinnamon_Roll,27,32,3.8,30,Rainy,Tuesday
2024-05-15,Cinnamon_Roll,20,23,3.8,0,Sunny,Wednesday
2024-05-16,Cinnamon_Roll,20,24,3.8,0,Sunny,Thursday
2024-05-17,Cinnamon_Roll,24,28,3.8,0,Cloudy,Friday
2024-05-18,Cinnamon_Roll,32,35,3.8,0,Sunny,Saturday
2024-05-19,Cinnamon_Roll,25,30,3.8,0,Rainy,Sunday
2024-05-20,Cinnamon_Roll,15,17,3.8,0,Rainy,Monday
2024-05-21,Cinnamon_Roll,21,25,3.8,0,Sunny,Tuesday
2024-05-22,Cinnamon_Roll,20,22,3.8,0,Sunny,Wednesday
2024-05-23,Cinnamon_Roll,28,33,3.8,20,Sunny,Thursday
2024-05-24,Cinnamon_Roll,20,22,3.8,0,Sunny,Friday
2024-05-25,Cinnamon_Roll,29,33,3.8,0,Sunny,Saturday
2024-05-26,Cinnamon_Roll,28,31,3.8,0,Cloudy,Sunday
2024-05-27,Cinnamon_Roll,24,28,3.8,25,Sunny,Monday
2024-05-28,Cinnamon_Roll,28,31,3.8,20,Sunny,Tuesday
2024-05-29,Cinnamon_Roll,35,39,3.8,30,Sunny,Wednesday
2024-05-30,Cinnamon_Roll,23,26,3.8,0,Rainy,Thursday
2024-05-31,Cinnamon_Roll,23,26,3.8,0,Sunny,Friday
2024-06-01,Cinnamon_Roll,33,40,3.8,0,Sunny,Saturday
2024-06-02,Cinnamon_Roll,31,36,3.8,0,Sunny,Sunday
2024-06-03,Cinnamon_Roll,13,15,3.8,0,Rainy,Monday
2024-06-04,Cinnamon_Roll,20,22,3.8,0,Sunny,Tuesday
2024-06-05,Cinnamon_Roll,19,21,3.8,0,Cloudy,Wednesday
2024-06-06,Cinnamon_Roll,17,18,3.8,0,Cloudy,Thursday
2024-06-07,Cinnamon_Roll,19,23,3.8,0,Sunny,Friday
2024-06-08,Cinnamon_Roll,31,35,3.8,0,Cloudy,Saturday
2024-06-09,Cinnamon_Roll,43,48,3.8,25,Sunny,Sunday
2024-06-10,Cinnamon_Roll,19,23,3.8,15,Cloudy,Monday
2024-06-11,Cinnamon_Roll,24,26,3.8,10,Cloudy,Tuesday
2024-06-12,Cinnamon_Roll,23,27,3.8,0,Sunny,Wednesday
2024-06-13,Cinnamon_Roll,18,22,3.8,0,Sunny,Thursday
2024-06-14,Cinnamon_Roll,21,25,3.8,0,Cloudy,Friday
2024-06-15,Cinnamon_Roll,32,37,3.8,0,Sunny,Saturday
2024-06-16,Cinnamon_Roll,31,33,3.8,0,Sunny,Sunday
2024-06-17,Cinnamon_Roll,16,19,3.8,0,Sunny,Monday
2024-06-18,Cinnamon_Roll,16,18,3.8,0,Cloudy,Tuesday
2024-06-19,Cinnamon_Roll,19,22,3.8,0,Cloudy,Wednesday
2024-06-20,Cinnamon_Roll,24,26,3.8,25,Sunny,Thursday
2024-06-21,Cinnamon_Roll,22,26,3.8,0,Sunny,Friday
2024-06-22,Cinnamon_Roll,37,45,3.8,0,Sunny,Saturday
2024-06-23,Cinnamon_Roll,34,40,3.8,0,Cloudy,Sunday
2024-06-24,Cinnamon_Roll,17,20,3.8,0,Sunny,Monday
2024-06-25,Cinnamon_Roll,22,24,3.8,0,Cloudy,Tuesday
2024-06-26,Cinnamon_Roll,25,28,3.8,0,Sunny,Wednesday
2024-06-27,Cinnamon_Roll,21,25,3.8,0,Rainy,Thursday
2024-06-28,Cinnamon_Roll,25,29,3.8,0,Sunny,Friday
